5,Groelly Anna-Tina (1989),Nein,7866,F,,GPS,7,basel-landschaft
6,Beeler Dominik (1994),Nein,6752,M,,GPS,7,basel-landschaft
7,Csontos Bálint (1995),Nein,7520,M,,GPS,7,basel-landschaft
1,Merz Dominik (1996),Nein,1159,M,,BDP,8,basel-landschaft
2,Buser Denise (1976),Nein,1170,F,,BDP,8,basel-landschaft
3,Collins Christoph (1974),Nein,1058,M,,BDP,8,basel-landschaft
4,Meisinger-Zanetti Esther (1970),Nein,690,F,,BDP,8,basel-landschaft
5,Beining Kevin (1989),Nein,640,M,,BDP,8,basel-landschaft
6,Bürgi Marc (1979),Nein,861,M,,BDP,8,basel-landschaft
7,Schmid Beat (1966),Nein,759,M,,BDP,8,basel-landschaft
1,Haller Tanja (1970),Nein,4361,F,,GLP,11,basel-landschaft
2,Ballmer Manuel (1980),Nein,3421,M,,GLP,11,basel-landschaft
3,Tribelhorn Thomas (1970),Nein,3957,M,,GLP,11,basel-landschaft
4,Grüninger-Deiss Cécile (1980),Nein,3190,F,,GLP,11,basel-landschaft
5,Welz Jean-Jacques (1960),Nein,2759,M,,GLP,11,basel-landschaft
6,Collins Sandie (1982),Nein,2602,F,,GLP,11,basel-landschaft
7,Schneider Domenic (1967),Nein,2519,M,,GLP,11,basel-landschaft
1,Kaeser Melina (1996),Nein,808,F,,GLP,12,basel-landschaft
2,Jenni Yves (1997),Nein,812,M,,GLP,12,basel-landschaft
3,Wolfgang Patrick (1991),Nein,524,M,,GLP,12,basel-landschaft
4,Eldridge Nina (1996),Nein,1153,F,,GLP,12,basel-landschaft
5,Ferro Jonas (1996),Nein,686,M,,GLP,12,basel-landschaft
6,Fabry Manuel (1988),Nein,849,M,,GLP,12,basel-landschaft
7,Giangreco Alessandro (1990),Nein,493,M,,GLP,12,basel-landschaft
1,Osterwalder Alex (1954),Nein,423,M,,Übrige,13,basel-landschaft
1,Bosshard Jasmine (1997),Nein,413,F,,SP,22,basel-landschaft
2,Brüggemann Basil (1999),Nein,479,M,,SP,22,basel-landschaft
3,Graber Flavia (2001),Nein,361,F,,SP,22,basel-landschaft
4,Holm Anna (1998),Nein,478,F,,SP,22,basel-landschaft
5,Pippia Laura (1998),Nein,359,F,,SP,22,basel-landschaft
6,Schaub Tobias (1997),Nein,316,M,,SP,22,basel-landschaft
7,Schaulin Noam (1997),Nein,223,M,,SP,22,basel-landschaft
1,Brunner Jonas (1999),Nein,229,M,,SP,23,basel-landschaft
2,Gass Céline (1996),Nein,260,F,,SP,23,basel-landschaft
3,Koller Maurice (1996),Nein,296,M,,SP,23,basel-landschaft
4,Jansen Ronja (1995),Nein,855,F,,SP,23,basel-landschaft
5,Jocher Nils (1996),Nein,558,M,,SP,23,basel-landschaft
6,Schwab Katja (1994),Nein,347,F,,SP,23,basel-landschaft
7,Thangeswaran Nisha (1999),Nein,287,F,,SP,23,basel-landschaft
1,Roth Nicole (1994),Nein,1037,F,,SVP,33,basel-landschaft
2,Sutter Fabienne (1987),Nein,773,F,,SVP,33,basel-landschaft
3,Völlmin Philipp (1995),Nein,578,M,,SVP,33,basel-landschaft
4,Bürgler Pavel Mischa (2000),Nein,363,M,,SVP,33,basel-landschaft
5,Kühn Robin (2000),Nein,322,M,,SVP,33,basel-landschaft
6,Frey Nandor (2000),Nein,413,M,,SVP,33,basel-landschaft
7,Schenk Marc (1996),Nein,354,M,,SVP,33,basel-landschaft
1,Gerber Fredy (1948),Nein,337,M,,SVP,34,basel-landschaft
2,Jurt Daniel (1961),Nein,519,M,,SVP,34,basel-landschaft
3,Schudel Rolf (1943),Nein,230,M,,SVP,34,basel-landschaft
4,Costeggioli Orlando (1961),Nein,224,M,,SVP,34,basel-landschaft
5,Escher Sibylle (1953),Nein,229,F,,SVP,34,basel-landschaft
6,Mc Gough John (1946),Nein,222,M,,SVP,34,basel-landschaft
7,Stahel Björn (1984),Nein,245,M,,SVP,34,basel-landschaft
1,Niederhauser-Müller Sonja (1977),Nein,372,F,,EVP,44,basel-landschaft
2,Eglin Micha (1991),Nein,725,M,,EVP,44,basel-landschaft
3,Blaser Anna (1994),Nein,512,F,,EVP,44,basel-landschaft
4,Zingg Timon (1987),Nein,252,M,,EVP,44,basel-landschaft
5,Oser Katrin (1983),Nein,486,F,,EVP,44,basel-landschaft
6,Thommen Michael (1991),Nein,281,M,,EVP,44,basel-landschaft
7,Laager-Schüpbach Claudia (1970),Nein,390,F,,EVP,44,basel-landschaft
1,Bräutigam Patricia (1993),Nein,850,F,,CVP,55,basel-landschaft
2,Lüthi Nadja (1987),Nein,888,F,,CVP,55,basel-landschaft
3,Schneider Julia (2000),Nein,499,F,,CVP,55,basel-landschaft
4,Hueber Norbey (1992),Nein,355,M,,CVP,55,basel-landschaft
5,Messerli Marie-Caroline (1988),Nein,551,F,,CVP,55,basel-landschaft
6,Muqaj Eduard (1995),Nein,258,M,,CVP,55,basel-landschaft
7,Muro Marco (1992),Nein,837,M,,CVP,55,basel-landschaft
1,Borer Patrick (1970),Nein,739,M,,CVP,56,basel-landschaft
2,Egloff-Schraner Franziska (1967),Nein,1084,F,,CVP,56,basel-landschaft
3,Fraefel Stefan (1981),Nein,407,M,,CVP,56,basel-landschaft
4,Glutz Sybilla (1964),Nein,288,F,,CVP,56,basel-landschaft
5,Kobler-Betancourt Myrian (1971),Nein,366,F,,CVP,56,basel-landschaft
6,Lanza Giovanna (1973),Nein,790,F,,CVP,56,basel-landschaft
7,Rigo Dario (1970),Nein,371,M,,CVP,56,basel-landschaft
1,Amacher Arnold (1949),Nein,1071,M,,GPS,70,basel-landschaft
2,Beeler Marie-Theres (1959),Nein,760,F,,GPS,70,basel-landschaft
3,Erbacher Peter (1952),Nein,515,M,,GPS,70,basel-landschaft
4,Göschke-Chiquet Madeleine (1944),Nein,685,F,,GPS,70,basel-landschaft
5,Stokar Lotti (1955),Nein,871,F,,GPS,70,basel-landschaft
6,Stübi Irène (1940),Nein,330,F,,GPS,70,basel-landschaft
7,von Scarpatetti Beat (1941),Nein,406,M,,GPS,70,basel-landschaft
1,Rehmann Meret (1991),Nein,1629,F,,GPS,77,basel-landschaft
2,Baumgartner Gian-Luca (1991),Nein,634,M,,GPS,77,basel-landschaft
3,Csontos Katalin (2000),Nein,731,F,,GPS,77,basel-landschaft
4,Degen Sarah (1997),Nein,827,F,,GPS,77,basel-landschaft
5,Derungs Guido (1997),Nein,558,M,,GPS,77,basel-landschaft
6,Stadler Jonas (1997),Nein,930,M,,GPS,77,basel-landschaft
7,Zbinden Pascal (1995),Nein,755,M,,GPS,77,basel-landschaft
1,Hurter Thomas (1963),Ja,13533,M,bisherig,SVP,1,schaffhausen
1,Munz Martina (1955),Ja,10246,F,bisherig,SP,2,schaffhausen
2,Mundt Michael (1985),Nein,7643,M,,SVP,1,schaffhausen
2,Tanner Urs (1967),Nein,4797,M,,SP,2,schaffhausen
1,Fringer Marcel (1968),Nein,3934,M,,FDP,3,schaffhausen
2,Ellenberger Claudia (1969),Nein,2203,F,,FDP,3,schaffhausen
1,Naeff Anna (1992),Nein,1181,F,,FGA,4,schaffhausen
2,Leuzinger Thomas (Leuz) (1984),Nein,741,M,,FGA,4,schaffhausen
1,Göldi Ramon (1990),Nein,1383,M,,GLP,5,schaffhausen
2,Thoma Manfred (1968),Nein,1232,M,,GLP,5,schaffhausen
1,Sauter Regula (1965),Nein,1542,F,,GPS,6,schaffhausen
2,Müller Roland (1962),Nein,1115,M,,GPS,6,schaffhausen
1,Schnetzler Andreas (1964),Nein,1293,M,,EDU,7,schaffhausen
2,Bührer Brigitte (1974),Nein,740,F,,EDU,7,schaffhausen
1,Stettler Marcel (1967),Nein,685,M,,CVP,8,schaffhausen
2,Schweri Gregor (1980),Nein,597,M,,CVP,8,schaffhausen
1,Schmidig Rainer (1949),Nein,727,M,,EVP,9,schaffhausen
2,Andrianjaramahavalisoa-Schwager Carmen (1988),Nein,405,F,,EVP,9,schaffhausen
1,Kahler Michael (1994),Nein,412,M,,SVP,11,schaffhausen
1,Dotzler Jonathan (1999),Nein,229,M,,FDP,13,schaffhausen
2,Sonderegger Gabriel (2000),Nein,260,M,,FDP,13,schaffhausen
1,Käppler Cédric (1994),Nein,355,M,,SP,14,schaffhausen
2,Sadiku Shendrit (2001),Nein,325,M,,SP,14,schaffhausen
1,Bucher Tim (1997),Nein,441,M,,GLP,16,schaffhausen
2,Vojinovic Luka (1992),Nein,512,M,,GLP,16,schaffhausen
1,Würms Josef (1958),Nein,992,M,,SVP,17,schaffhausen
2,Graf Hansueli (1962),Nein,1052,M,,SVP,17,schaffhausen
1,Iff Aline (1999),Nein,852,F,,GPS,18,schaffhausen
2,Surber Gaétan (1995),Nein,606,M,,GPS,18,schaffhausen
1,Zuberbühler David (1979),Ja,7720,M,bisherig,SVP,1,appenzell-ausserrhoden
1,Abderhalden Jennifer (1977),Nein,7561,F,,FDP,2,appenzell-ausserrhoden
1,Vereinzelte / Autres / Altri,Nein,329,,,Übrige,99,appenzell-ausserrhoden
1,Rechsteiner Thomas (1971),Ja,2014,M,,CVP,4,appenzell-innerrhoden
1,Eberle Ruedi (1967),Nein,1642,M,,SVP,1,appenzell-innerrhoden
1,Pfister Martin (1954),Nein,493,M,,SP,2,appenzell-innerrhoden
1,Fässler Antonia (1969),Nein,1446,F,,CVP,3,appenzell-innerrhoden
1,Vereinzelte / Autres / Altri,Nein,52,,,Übrige,99,appenzell-innerrhoden
1,Reimann Lukas (1982),Ja,51584,M,bisherig,SVP,1a,st-gallen
3,Büchel Roland Rino (1965),Ja,43906,M,bisherig,SVP,1a,st-gallen
5,Egger Mike (1992),Ja,44107,M,bisherig,SVP,1a,st-gallen
8,Friedli Esther (1977),Ja,39540,F,,SVP,1a,st-gallen
2,Ritter Markus (1967),Ja,31337,M,bisherig,CVP,2a,st-gallen
1,Paganini Nicolo (1966),Ja,19230,M,bisherig,CVP,2b,st-gallen
1,Gysi Barbara (1964),Ja,29509,F,bisherig,SP,3a,st-gallen
2,Friedl Claudia (1960),Ja,23718,F,bisherig,SP,3a,st-gallen
1,Dobler Marcel (1980),Ja,30775,M,bisherig,FDP,4a,st-gallen
11,Vincenz-Stauffacher Susanne (1967),Ja,22951,F,,FDP,4a,st-gallen
1,Brunner Thomas (1960),Ja,12506,M,,GLP,5a,st-gallen
1,Ryser Franziska (1991),Ja,22189,F,,GPS,6a,st-gallen
2,Müller Thomas (1952),Nein,37125,M,bisherig,SVP,1a,st-gallen
4,Keller-Inhelder Barbara (1968),Nein,37068,F,bisherig,SVP,1a,st-gallen
6,Egli-Seliner Ursula (1970),Nein,27753,F,,SVP,1a,st-gallen
7,Freund Walter (1956),Nein,28160,M,,SVP,1a,st-gallen
9,Gartmann Walter (1969),Nein,29069,M,,SVP,1a,st-gallen
10,Götte Michael (1979),Nein,33890,M,,SVP,1a,st-gallen
11,Kuratli Donat (1978),Nein,25462,M,,SVP,1a,st-gallen
12,Wisler Dänu (1965),Nein,22392,M,,SVP,1a,st-gallen
1,Durscher Jakob (1956),Nein,1108,M,,SVP,1b,st-gallen
2,Frei Lehmann Denise (1956),Nein,1056,F,,SVP,1b,st-gallen
3,Frese Dieter (1944),Nein,794,M,,SVP,1b,st-gallen
4,Güntzel Karl (1950),Nein,1207,M,,SVP,1b,st-gallen
5,Hälg Gallus (1974),Nein,1298,M,,SVP,1b,st-gallen
6,Hermann Nico (1986),Nein,1163,M,,SVP,1b,st-gallen
7,Hinder Niklaus (1948),Nein,1280,M,,SVP,1b,st-gallen
8,Langenegger Hans-Jörg (1956),Nein,802,M,,SVP,1b,st-gallen
9,Louis Ivan (1990),Nein,2362,M,,SVP,1b,st-gallen
10,Rauper Roman (1973),Nein,1248,M,,SVP,1b,st-gallen
11,Wespe Josef Erwin (1943),Nein,709,M,,SVP,1b,st-gallen
12,Willi Matthias (1992),Nein,1451,M,,SVP,1b,st-gallen
1,Bühler René (1956),Nein,1149,M,,SVP,1c,st-gallen
2,Egger Nico (1942),Nein,754,M,,SVP,1c,st-gallen
3,Eilinger Ruedi (1957),Nein,898,M,,SVP,1c,st-gallen
4,Fürer-Ulrich Hedy (1957),Nein,1041,F,,SVP,1c,st-gallen
5,Hofer Hansueli (1953),Nein,831,M,,SVP,1c,st-gallen
6,Luterbacher Mäge (1945),Nein,612,M,,SVP,1c,st-gallen
7,Rüegg Christian (1947),Nein,1019,M,,SVP,1c,st-gallen
8,Spinner Dieter (1948),Nein,553,M,,SVP,1c,st-gallen
9,Spoerlé Christian (1957),Nein,1036,M,,SVP,1c,st-gallen
10,Straub Markus (1959),Nein,817,M,,SVP,1c,st-gallen
11,Stump Bruno (1943),Nein,479,M,,SVP,1c,st-gallen
12,Wehrli August (1951),Nein,687,M,,SVP,1c,st-gallen
1,Britt Fabian (1993),Nein,1489,M,,SVP,1d,st-gallen
2,Büchler Dominic (1989),Nein,1732,M,,SVP,1d,st-gallen
3,Huldi Jessica (2000),Nein,1497,F,,SVP,1d,st-gallen
4,Jordi Julius (1991),Nein,1407,M,,SVP,1d,st-gallen
5,Kellenberger Marc (1980),Nein,1753,M,,SVP,1d,st-gallen
6,Revoli Sabina (1960),Nein,1321,F,,SVP,1d,st-gallen
7,Rossi Mirco (1983),Nein,1241,M,,SVP,1d,st-gallen
8,Roth Swen (1978),Nein,1620,M,,SVP,1d,st-gallen
9,Sinz Philippe (1963),Nein,1237,M,,SVP,1d,st-gallen
10,Staub Dominic (1996),Nein,1392,M,,SVP,1d,st-gallen
11,Thoma Toni (1968),Nein,1643,M,,SVP,1d,st-gallen
12,Vogel Christian (1996),Nein,1621,M,,SVP,1d,st-gallen
1,Ammann Thomas (1964),Nein,23545,M,bisherig,CVP,2a,st-gallen
3,Dürr Barbara (1963),Nein,13312,F,,CVP,2a,st-gallen
4,Suter Yvonne (1977),Nein,11463,F,,CVP,2a,st-gallen
5,Krempl-Gnädinger Luzia (1970),Nein,7706,F,,CVP,2a,st-gallen
6,Bischofberger Felix (1968),Nein,7915,M,,CVP,2a,st-gallen
7,Dürr Patrick (1973),Nein,9133,M,,CVP,2a,st-gallen
8,Göldi Peter (1963),Nein,6995,M,,CVP,2a,st-gallen
9,Hess Sandro (1975),Nein,9667,M,,CVP,2a,st-gallen
10,Kohler Stefan (1979),Nein,7552,M,,CVP,2a,st-gallen
11,Morelli Sandro (1990),Nein,6415,M,,CVP,2a,st-gallen
12,Warzinek Thomas (1964),Nein,12871,M,,CVP,2a,st-gallen
2,Alder Frey Helen (1969),Nein,5907,F,,CVP,2b,st-gallen
3,Cozzio-Heuberger Trudy (1958),Nein,7228,F,,CVP,2b,st-gallen
4,Scherrer Monika (1962),Nein,5896,F,,CVP,2b,st-gallen
5,Scherzinger Gehrer Judith (1983),Nein,5179,F,,CVP,2b,st-gallen
6,Ammann Richard (1959),Nein,4211,M,,CVP,2b,st-gallen
7,Bärlocher Christoph (1979),Nein,5588,M,,CVP,2b,st-gallen
8,Cozzio Bruno (1960),Nein,7414,M,,CVP,2b,st-gallen
9,Keel Lucas (1969),Nein,5767,M,,CVP,2b,st-gallen
10,Müller Mathias (1982),Nein,7173,M,,CVP,2b,st-gallen
11,Sennhauser Sepp (1963),Nein,5469,M,,CVP,2b,st-gallen
12,Widmer Andreas (1960),Nein,11874,M,,CVP,2b,st-gallen
1,Hofstetter Thomas (1987),Nein,2370,M,,CVP,2c,st-gallen
2,Frei Luca (1996),Nein,1366,M,,CVP,2c,st-gallen
3,Zeciri Edona (1999),Nein,945,F,,CVP,2c,st-gallen
4,Meier Florian (1989),Nein,1645,M,,CVP,2c,st-gallen
5,Büsser Andrea (1988),Nein,2028,F,,CVP,2c,st-gallen
6,Lendi Sandro (1990),Nein,1324,M,,CVP,2c,st-gallen
7,Hutter Fabian (1988),Nein,1248,M,,CVP,2c,st-gallen
8,Gmür Cedric (1994),Nein,1283,M,,CVP,2c,st-gallen
9,Guntli Roman (1984),Nein,1593,M,,CVP,2c,st-gallen
10,Capaul Sandro (1991),Nein,1997,M,,CVP,2c,st-gallen
11,Zoller Elias (1999),Nein,988,M,,CVP,2c,st-gallen
12,Schumacher Peter (1991),Nein,1539,M,,CVP,2c,st-gallen
1,Mösch Raphael (1986),Nein,792,M,,CVP,2d,st-gallen
2,Gautschi Beni (1991),Nein,2362,M,,CVP,2d,st-gallen
3,Burkhard Andreas (1990),Nein,1080,M,,CVP,2d,st-gallen
4,Hasler Annik (1997),Nein,1587,F,,CVP,2d,st-gallen
5,Bünter Sarah (1993),Nein,2554,F,,CVP,2d,st-gallen
6,Cozzio Rebecca (1994),Nein,2073,F,,CVP,2d,st-gallen
7,Züger Stefan (1989),Nein,884,M,,CVP,2d,st-gallen
8,Widmer Raphael (1986),Nein,1422,M,,CVP,2d,st-gallen
9,Zingg Silvan (1997),Nein,1384,M,,CVP,2d,st-gallen
10,Lehner Ralph (1987),Nein,1069,M,,CVP,2d,st-gallen
11,Raschle Patrik (1998),Nein,1260,M,,CVP,2d,st-gallen
12,Imahorn Orell (1996),Nein,1172,M,,CVP,2d,st-gallen
3,Bullakaj Arber (1986),Nein,14983,M,,SP,3a,st-gallen
4,Blumer Ruedi (1957),Nein,14097,M,,SP,3a,st-gallen
5,Bucher Laura (1984),Nein,13467,F,,SP,3a,st-gallen
6,Surber Bettina (1981),Nein,14408,F,,SP,3a,st-gallen
7,Sulzer Dario (1979),Nein,11432,M,,SP,3a,st-gallen
8,Hauser Bernhard (1958),Nein,11085,M,,SP,3a,st-gallen
9,Bleichenbacher Anna Viola (1997),Nein,10285,F,,SP,3a,st-gallen
10,Blöchlinger Karin (1989),Nein,11556,F,,SP,3a,st-gallen
11,Hufenus Gallus (1979),Nein,12301,M,,SP,3a,st-gallen
12,Sailer Martin (1971),Nein,12260,M,,SP,3a,st-gallen
1,Scheck Andrea (1992),Nein,1716,F,,SP,3b,st-gallen
2,Räbsamen Timo (1998),Nein,1187,M,,SP,3b,st-gallen
3,Miotto Anna (2001),Nein,1035,F,,SP,3b,st-gallen
4,Zenuni Bujar (1988),Nein,695,M,,SP,3b,st-gallen
5,Eberhard Lena (2001),Nein,875,F,,SP,3b,st-gallen
6,Rüdiger Leo (1996),Nein,931,M,,SP,3b,st-gallen
7,Rizvi Miriam (2001),Nein,911,F,,SP,3b,st-gallen
8,Kirmizitoprak Cem (1992),Nein,679,M,,SP,3b,st-gallen
9,Gisler Noah (1999),Nein,766,M,,SP,3b,st-gallen
10,Rohner Moritz (1998),Nein,756,M,,SP,3b,st-gallen
2,Bailer Brigitte (1962),Nein,10685,F,,FDP,4a,st-gallen
3,Britschgi Stefan (1962),Nein,14579,M,,FDP,4a,st-gallen
4,Frei Raphael (1980),Nein,9612,M,,FDP,4a,st-gallen
5,Gabathuler Mathias (1967),Nein,9150,M,,FDP,4a,st-gallen
6,Looser Kilian (1969),Nein,9057,M,,FDP,4a,st-gallen
7,Markart Ingrid E. (1963),Nein,8805,F,,FDP,4a,st-gallen
8,Seger Oskar (1990),Nein,9870,M,,FDP,4a,st-gallen
9,Shitsetsang Jigme Norbu (1971),Nein,9236,M,,FDP,4a,st-gallen
10,Tinner Beat (1971),Nein,14263,M,,FDP,4a,st-gallen
12,Weigelt Karin (1984),Nein,18937,F,,FDP,4a,st-gallen
1,Menzi Noah (1998),Nein,1734,M,,FDP,4b,st-gallen
2,Barman Yusuf (1991),Nein,780,M,,FDP,4b,st-gallen
3,Altwegg Claudio (1991),Nein,847,M,,FDP,4b,st-gallen
4,Schweizer Jannik (1991),Nein,1779,M,,FDP,4b,st-gallen
5,Manoranjithan Nirosh (1992),Nein,1696,M,,FDP,4b,st-gallen
6,Hälg Konstantin (1998),Nein,897,M,,FDP,4b,st-gallen
7,Schneiter Thomas (1992),Nein,439,M,,FDP,4b,st-gallen
8,Percy Thomas (1995),Nein,898,M,,FDP,4b,st-gallen
9,Bauer Jan (1992),Nein,617,M,,FDP,4b,st-gallen
10,Allgoewer Tom (1997),Nein,507,M,,FDP,4b,st-gallen
11,Mukawel Jehan (1992),Nein,1115,F,,FDP,4b,st-gallen
12,Fol Prisca (1991),Nein,815,F,,FDP,4b,st-gallen
1,Ambauen Ronnie (1977),Nein,2603,M,,FDP,4c,st-gallen
2,Büchel-Wäger Caroline (1966),Nein,2835,F,,FDP,4c,st-gallen
3,Eberli Michael (1974),Nein,2378,M,,FDP,4c,st-gallen
4,Flückiger Marc (1981),Nein,2625,M,,FDP,4c,st-gallen
5,Gabathuler Kathrin (1992),Nein,2106,F,,FDP,4c,st-gallen
6,Strauss-Gallmann Ueli (1959),Nein,2637,M,,FDP,4c,st-gallen
1,Schorer Isabel (1978),Nein,3493,F,,FDP,4d,st-gallen
2,Brunner-Müller Elisabeth (1973),Nein,2803,F,,FDP,4d,st-gallen
3,Bünzli Fabienne (1990),Nein,1595,F,,FDP,4d,st-gallen
4,Fawzi Zahra (1987),Nein,1518,F,,FDP,4d,st-gallen
5,Frick Katrin (1962),Nein,1496,F,,FDP,4d,st-gallen
6,Keller Yvonne (1968),Nein,2149,F,,FDP,4d,st-gallen
7,Meisterhans Darja (2000),Nein,1251,F,,FDP,4d,st-gallen
8,Blanc Gähwiler Louise (1979),Nein,1159,F,,FDP,4d,st-gallen
9,Sutter Flavia (1979),Nein,1487,F,,FDP,4d,st-gallen
10,Lippuner Stephanie (1994),Nein,1287,F,,FDP,4d,st-gallen
11,Kunz-Arnold Cornelia (1982),Nein,1216,F,,FDP,4d,st-gallen
12,Pool-Vollmer Brigitte (1960),Nein,2621,F,,FDP,4d,st-gallen
2,Gut Marisa (1984),Nein,8752,F,,GLP,5a,st-gallen
3,Hardegger Daniel (1983),Nein,5802,M,,GLP,5a,st-gallen
4,Hautle-Angst Rahel (1972),Nein,7843,F,,GLP,5a,st-gallen
5,Niederhauser Nadine Cloé (1982),Nein,7458,F,,GLP,5a,st-gallen
6,Schaefer Bea (1961),Nein,5760,F,,GLP,5a,st-gallen
7,Schmid Reto (1978),Nein,6244,M,,GLP,5a,st-gallen
8,Schmid-Schönbein Oliver (1963),Nein,6084,M,,GLP,5a,st-gallen
9,Schönbächler Philipp (1977),Nein,5324,M,,GLP,5a,st-gallen
10,Tanner Jörg (1976),Nein,8876,M,,GLP,5a,st-gallen
11,Vernazza Pietro (1956),Nein,10065,M,,GLP,5a,st-gallen
12,Worden Jeannette (1981),Nein,5544,F,,GLP,5a,st-gallen
1,Betschart Yves (1998),Nein,2362,M,,GLP,5b,st-gallen
2,Bisig Andreas (1994),Nein,1768,M,,GLP,5b,st-gallen
3,Bruderer Tobias (1994),Nein,1253,M,,GLP,5b,st-gallen
4,Giuliani Fabian (1991),Nein,1253,M,,GLP,5b,st-gallen
5,Grass Selina (1993),Nein,1559,F,,GLP,5b,st-gallen
6,Jäger Anna (2000),Nein,1297,F,,GLP,5b,st-gallen
7,Kamm Sereina (1998),Nein,1368,F,,GLP,5b,st-gallen
8,Kuster Yann (1998),Nein,1259,M,,GLP,5b,st-gallen
9,Leutenegger Johannes (1993),Nein,1141,M,,GLP,5b,st-gallen
10,Monstein Andrin (1992),Nein,1759,M,,GLP,5b,st-gallen
11,Notter Patrick (1990),Nein,2348,M,,GLP,5b,st-gallen
12,Uebelhart Tobias (1988),Nein,1775,M,,GLP,5b,st-gallen
2,Ziltener Patrick (1967),Nein,11008,M,,GPS,6a,st-gallen
3,Gilli Yvonne (1957),Nein,19935,F,,GPS,6a,st-gallen
4,Stutz Daniel (1959),Nein,6648,M,,GPS,6a,st-gallen
5,Zschokke Tanja (1965),Nein,8300,F,,GPS,6a,st-gallen
6,Oberholzer Basil (1990),Nein,9263,M,,GPS,6a,st-gallen
7,Würmli Rahel (1968),Nein,10158,F,,GPS,6a,st-gallen
8,Gschwend Meinrad (1958),Nein,8027,M,,GPS,6a,st-gallen
9,Wenk Franziska (1981),Nein,9118,F,,GPS,6a,st-gallen
10,Fäh Marco (1973),Nein,6845,M,,GPS,6a,st-gallen
11,Noger Eva (1961),Nein,6832,F,,GPS,6a,st-gallen
12,Schwager Thomas (1964),Nein,6883,M,,GPS,6a,st-gallen
1,Schmid Rebekka (1997),Nein,3605,F,,GPS,6b,st-gallen
2,Faust Valentin (1991),Nein,4658,M,,GPS,6b,st-gallen
3,Signer-Bürkler Anja (1990),Nein,2410,F,,GPS,6b,st-gallen
4,Huber Christian (1989),Nein,1569,M,,GPS,6b,st-gallen
5,Waxenberger Dina (2000),Nein,2167,F,,GPS,6b,st-gallen
6,Gschwend Flurin (1998),Nein,1239,M,,GPS,6b,st-gallen
7,Widmer Julie (2000),Nein,1225,F,,GPS,6b,st-gallen
8,Conzett Ylber (1998),Nein,1212,M,,GPS,6b,st-gallen
9,Jacobi Ottilie (2001),Nein,2090,F,,GPS,6b,st-gallen
10,Bürge Noah (1997),Nein,1522,M,,GPS,6b,st-gallen
11,Peisker Colette (1995),Nein,1839,F,,GPS,6b,st-gallen
12,Fäs Elisa (2000),Nein,1382,F,,GPS,6b,st-gallen
1,Beer Betty (1953),Nein,848,F,,GPS,6c,st-gallen
2,Bischoff-Bruggmann Ruth (1948),Nein,582,F,,GPS,6c,st-gallen
3,Egloff-Lötscher Hanspeter (1953),Nein,537,M,,GPS,6c,st-gallen
4,Faust Richi (1953),Nein,726,M,,GPS,6c,st-gallen
5,Federer Cécile (1941),Nein,772,F,,GPS,6c,st-gallen
6,Gysel Walter (1955),Nein,946,M,,GPS,6c,st-gallen
7,Kauf Luc (1958),Nein,988,M,,GPS,6c,st-gallen
8,Kündig-Schlumpf Silvia (1955),Nein,1266,F,,GPS,6c,st-gallen
9,Meyer Veronika (1951),Nein,962,F,,GPS,6c,st-gallen
10,Müller Clemens (1956),Nein,751,M,,GPS,6c,st-gallen
11,Scheuble-Wächter Magie (1953),Nein,510,F,,GPS,6c,st-gallen
12,Wick-Forrer Georg (1954),Nein,683,M,,GPS,6c,st-gallen
1,Schweizer Ursi (1963),Nein,2625,F,,EVP,7,st-gallen
2,Müller Jascha (1965),Nein,2012,M,,EVP,7,st-gallen
3,Oppliger Hans (1957),Nein,2932,M,,EVP,7,st-gallen
4,Hayoz Nicole (1973),Nein,2119,F,,EVP,7,st-gallen
5,Rutz Roman (1985),Nein,2173,M,,EVP,7,st-gallen
6,Bertoldo Daniel (1961),Nein,1850,M,,EVP,7,st-gallen
7,Baumberger Evelyne (1983),Nein,2547,F,,EVP,7,st-gallen
8,Thurnheer Thierry (1996),Nein,1660,M,,EVP,7,st-gallen
9,Bärlocher Wieland (1965),Nein,1568,M,,EVP,7,st-gallen
10,Gantner Sabine (1976),Nein,1848,F,,EVP,7,st-gallen
11,Raymann Fredi (1955),Nein,1543,M,,EVP,7,st-gallen
12,Knaus Markus (1961),Nein,1242,M,,EVP,7,st-gallen
1,Zellweger Edith (1954),Nein,2434,F,,Übrige,8,st-gallen
2,Graf Andreas (1963),Nein,1655,M,,Übrige,8,st-gallen
3,Osterwalder Luzia (1961),Nein,1810,F,,Übrige,8,st-gallen
4,Schellenberg Reto (1965),Nein,1018,M,,Übrige,8,st-gallen
5,Pedrazzoli Susann (1967),Nein,2159,F,,Übrige,8,st-gallen
6,Härtl Markus (1973),Nein,2586,M,,Übrige,8,st-gallen
1,Herzog Heinz (1964),Nein,3319,M,,EDU,9,st-gallen
2,Leisi Lisa (1964),Nein,3069,F,,EDU,9,st-gallen
3,Moser Hans (1951),Nein,2138,M,,EDU,9,st-gallen
4,Engler Daniel (1974),Nein,1996,M,,EDU,9,st-gallen
5,Müller Rudolf (1957),Nein,2072,M,,EDU,9,st-gallen
6,Höpli Hans-Jörg (1957),Nein,875,M,,EDU,9,st-gallen
7,Sovrano Raphael (1993),Nein,851,M,,EDU,9,st-gallen
1,Rusch Stefan (1975),Nein,1881,M,,Übrige,10,st-gallen
